,TotalAssets,LoanAmount,AnnualIncome,MonthlyDebtPayments,BaseInterestRate,LengthOfCreditHistory,Age,TotalLiabilities,CreditScore,CheckingAccountBalance
18352,10.703648880750555,9.619000370980867,10.310351681558,620,0.218047,14,46,10.25410921226176,604,8.034306936339489
18353,9.448333126140598,10.827508330472194,10.641847075917621,459,0.280387,10,52,10.702052747100838,630,8.317766166719343
18354,9.893588720356881,9.950752745003243,9.885527227159136,137,0.2334669999999999,20,26,8.400884069015854,605,6.710523109452428
18355,10.794357907063372,9.567525185909115,11.234493808521355,302,0.226792,22,62,10.206846104372916,565,5.579729825986222
18356,10.135749405494865,9.544094632530348,10.692172159805137,353,0.199961,26,59,10.342774209119803,638,7.506591780070841
18357,10.916396699011266,10.758626023416777,10.569648868011086,280,0.271533,25,29,9.70880997353259,581,7.585788821732034
18358,9.639847474564585,10.293297421033719,11.748787788692212,238,0.240033,13,40,9.040500592684284,629,8.704502289721232
18359,11.483146438481105,9.211239967219019,11.094876511351247,461,0.181508,10,60,10.279283518982245,627,6.416732282512326
18360,10.363598661757617,9.81011050303083,12.205922634279048,314,0.232216,24,54,8.420682291035394,662,6.016157159698354
18361,11.233714081386335,10.689122752531224,11.782250065385757,196,0.249375,26,35,9.773094088602532,579,8.671629544720656
18362,10.890907538871803,10.28442086845496,10.137887512106037,579,0.292772,23,49,9.516795129751248,543,8.01102337918644
18363,11.447522570369527,10.111598681016376,11.590053158885677,645,0.253626,17,75,9.213634938925614,592,7.7501841622578365
18364,11.190555324723487,9.869361837806752,10.940773931876523,592,0.223828,24,41,9.588297240667746,581,7.6487397889562425
18365,10.476780804620594,10.155063057844572,11.436530263716515,279,0.24622,22,32,10.424689159126888,509,6.1675164908883415
18366,11.827685108614363,10.284728271753428,11.036791080994169,214,0.313281,10,42,10.330877218060085,522,5.54907608489522
18367,10.507721548816848,9.500768670095988,10.330192163636712,415,0.2603689999999999,13,42,9.553291574695105,536,5.616771097666572
18368,9.85098299855398,9.98631100573524,10.78981379989081,479,0.273726,2,33,11.5106127928043,466,6.478509642208569
18369,11.240932997760737,10.45509997020284,10.650815105859214,1196,0.23372,5,45,9.052164937010307,632,7.179307969504034
18370,12.290740027508681,10.54220494610679,10.21361581381774,339,0.2733799999999999,16,24,8.789812386190972,499,7.766840537085513
18371,9.467305471765902,9.546812608597396,10.573647540450066,585,0.282999,2,32,9.712871692917354,512,6.637258031284457
18372,10.317152284987246,9.903087472514787,10.961416725928702,460,0.233491,13,49,8.507748732588238,563,6.376726947898627
18373,9.730918287184851,10.079707197138614,11.57706390608646,568,0.263853,25,18,9.870085875902097,590,7.3987862754199485
18374,14.357692396783365,9.297801647746176,10.495017203717081,860,0.221413,14,50,10.544709660231154,569,7.941295570906532
18375,11.325715981703492,9.989206427938665,9.61587214452889,617,0.230789,29,18,10.075716685048787,532,5.043425116919247
18376,12.639143192997539,10.219465494142757,10.95073636891568,757,0.264431,1,19,9.14782646658694,516,7.577633832602728
18377,11.882604488164208,10.076137489633352,11.067575423163149,639,0.205268,7,34,11.539781589139226,587,4.795790545596741
18378,10.752205832221462,10.471383252907115,10.771239088745622,333,0.2662899999999999,3,43,10.484165678200952,548,5.5254529391317835
18379,11.582656730443896,10.399219842854464,10.767621459392718,536,0.228833,12,55,8.587651655064798,578,7.88193748927207
18380,10.574568044746826,10.34486663049196,11.621196740254016,754,0.252096,4,40,11.42424724502395,668,6.582025138892826
18381,10.250723085080114,10.177818392619491,10.81198801893522,165,0.255812,6,37,9.632334782035558,591,8.101677747454572
18382,11.829588502845098,9.8092867571373,11.377208829297503,348,0.2587009999999999,21,46,10.67234499233055,609,7.198183577101943
18383,10.672252279554662,10.040724570841213,9.712871692917354,426,0.211441,15,29,9.826552511062006,593,5.198497031265826
18384,11.529212114532909,10.51969969162195,10.56800375029692,167,0.2600369999999999,13,41,9.782110566369528,524,7.077498053569231
18385,12.213495031345811,9.688436171119255,10.50012383271523,673,0.273129,10,25,9.914526399651344,516,6.840546529288687
18386,10.934998037663501,9.204825191288073,11.811777421347632,254,0.224944,10,40,9.595194526180222,540,7.762170607138205
18387,11.870040312137347,9.60683200528524,10.552630597598018,680,0.2198649999999999,9,38,9.800845560564248,540,8.426830751335846
18388,11.277734635745343,11.163481457539843,10.218407775433768,545,0.280007,28,30,9.17076759685636,571,7.013915474810528
18389,10.598283373341598,9.651880224221337,10.543418538488748,578,0.23955,15,41,10.216910468480059,642,7.81762544305337
18390,11.419746013551066,9.869620483024551,11.466829169077254,446,0.226833,9,41,11.21687514284793,575,7.478734825567875
18391,10.785931903626453,10.016771593989466,10.704344985957912,736,0.235898,5,54,10.221613957361983,603,8.595079730073309
18392,11.387872315966666,10.741622129409992,10.108874382261078,963,0.38974,18,20,9.42754633062364,383,7.111512116496157
18393,10.832576042640143,10.547050503740312,11.371765045181215,672,0.225064,4,39,9.460943436186543,596,5.963579343618446
18394,11.62869759121398,9.390743422947507,11.239724697114648,339,0.214476,13,30,11.905298579032086,605,4.709530201312334
18395,11.918543894657372,9.668144893764921,10.663358365138981,507,0.2223049999999999,14,50,8.46168048148598,597,7.6093665379542115
18396,11.580154114465676,10.252593926974908,10.002563360726816,381,0.253355,24,49,9.502338118495565,520,6.6895992691789665
18397,10.716193968153712,9.024733424190698,11.323978005283882,610,0.224805,29,46,9.823903073193286,537,6.447305862541213
18398,10.156927498081687,10.36530148759794,11.31569329544052,168,0.2472379999999999,10,31,9.868637275100381,539,6.324358962381311
18399,10.588829350196415,8.68185981297147,10.258220612237519,200,0.235894,22,50,10.482821930623263,530,6.304448802421981
18400,11.905967053079335,10.915433859104379,11.139147959560345,602,0.304018,25,21,9.675394271496005,512,6.3818160174060985
18401,10.948030768080395,9.981466593852717,10.562922818610538,804,0.265621,8,19,9.713718330607016,562,7.905072849498666
18402,11.201374107567505,9.717037485158393,10.068196582013169,851,0.237597,25,24,10.844256239817108,568,5.7899601708972535
18403,9.683401821321157,10.83645839466148,10.402351924902842,201,0.2568399999999999,3,39,9.079776001955066,558,7.408530566894626
18404,10.138401559449253,10.218991482721144,10.984139515827245,417,0.199918,27,48,11.320444475462835,645,6.131226489483141
18405,10.536752023494696,9.497397249034046,10.038324342758338,241,0.271324,2,18,10.075800860133013,594,5.631211781821365
18406,9.975342989636555,9.663197842386948,11.175324591678194,923,0.2897269999999999,18,55,10.199100591564108,542,5.247024072160486
18407,9.073603848402712,9.46397433028839,10.131140919328166,1839,0.323386,24,41,11.981891055640292,409,6.833031732786201
18408,11.009968799582932,9.684896124569141,10.14960516741016,337,0.233072,14,21,10.410425629574926,576,5.802118375377063
18409,10.22759798160146,9.975389521825207,10.874152826873615,180,0.2449899999999999,9,41,8.686935966003333,563,7.099201743553092
18410,10.600850832843811,8.985445287623167,10.590339962533324,255,0.278985,3,53,11.630201705561017,568,6.78105762593618
18411,13.12212334859972,10.424748538023646,10.648230481739724,733,0.274682,25,47,10.220922583137257,528,5.966146739123692
18412,11.497151710854187,8.898365606955357,11.013913122156428,606,0.223319,26,53,8.856945756159021,598,8.410943391573527
18413,11.808099403180305,9.640042704448392,10.06895961723459,270,0.2588669999999999,7,23,9.146761390333312,543,6.90875477931522
18414,9.497097016351463,10.580276666483256,10.642420388245206,331,0.19135,9,35,10.009332950619468,646,6.484635235635252
18415,10.659609532257463,9.582455500402792,10.677938184160109,385,0.283007,2,28,9.515616752828915,493,6.0473721790462776
18416,9.878682433617158,9.209940291954844,10.797614471708561,696,0.187995,8,60,10.76346186893138,594,6.354370040797351
18417,10.974317460191786,9.769670404801788,11.205707129744088,152,0.232994,18,47,8.37309184744198,559,6.647688373563329
18418,10.408164310715241,9.817875196460205,11.60969821106649,167,0.162858,6,74,9.071078304642676,641,6.3784261836515865
18419,10.303336921858657,9.957028319464158,11.784325704847726,442,0.246099,22,34,9.208839245849916,580,7.295735072749282
18420,11.705989118296085,10.416490803549893,10.184182773688342,612,0.216405,4,31,9.203819154985917,564,7.183111701743281
18421,12.777885178419803,9.344871264933788,11.404816731975727,166,0.208439,20,38,10.056723528434986,616,7.024649030453636
18422,11.472145136248608,10.108059718264903,10.493161324619797,261,0.281539,29,56,9.417923485172336,516,6.395261598115449
18423,13.162606644494165,10.106387579373278,11.266052586956782,348,0.274498,12,35,10.383905513880693,510,7.8407064517494
18424,11.043993261542806,10.24555127050591,10.963722772083234,609,0.2131559999999999,5,41,8.810310466357958,600,6.206575926724928
18425,10.077398841970112,9.282009658666542,10.420166014977355,287,0.225742,24,41,8.65591111072806,600,5.910796644040527
18426,11.791594542132573,9.859796863911395,11.497060275780646,135,0.232644,9,40,9.697815482133922,523,7.488852955733459
18427,11.536964205296131,9.85108838373692,11.241418533401374,402,0.255478,2,32,9.838522273683768,537,6.71174039505618
18428,10.760940814685789,10.714617748755122,10.975961183594542,486,0.252508,7,38,10.55708796679324,515,8.441175704992322
18429,10.275361405649203,10.664526999138992,12.032831734592305,387,0.245809,1,37,9.71474542793925,604,7.394493107219038
18430,10.643160430533007,9.24936875894366,10.304944639246754,699,0.236397,22,39,8.534246945982066,598,7.288927694521257
18431,10.945970309648043,9.798127036878302,11.01442359089307,103,0.200999,20,51,12.073106807235362,584,7.841885928984623
18432,10.977277636883887,9.331229689251636,11.243044017143955,210,0.177284,15,61,8.637639344492104,618,8.674025985443025
18433,11.239764121259313,9.974737874064294,10.181119289134408,486,0.256976,17,29,8.82790796297859,539,4.248495242049359
18434,12.458545846618915,9.179984251961283,10.18885444703047,461,0.1962,13,35,9.993693820422276,577,7.632885505395133
18435,11.596503454625324,11.82456329323424,11.558090016924602,638,0.3640649999999999,24,30,9.707351006708445,515,7.60489448081162
18436,12.009364090413042,10.00278975360999,10.494989529333873,181,0.2730869999999999,4,42,14.164266327853525,488,6.802394763324311
18437,12.134721638683411,10.142976782386423,11.433849789570226,544,0.2249109999999999,12,33,10.60527232149166,611,6.045005314036012
18438,11.591450097874198,10.442550717713358,10.666627104916108,591,0.317787,22,42,10.852206751629621,523,8.74209519574531
18439,11.088017564817415,9.931929226167432,12.067138110758917,420,0.183576,20,53,9.943381116197804,644,6.42648845745769
18440,10.592727108265056,9.325631416310918,9.61587214452889,394,0.262721,12,18,9.577064651767916,527,7.195187320178709
18441,11.89218348090922,10.128868598790529,11.505518098041806,231,0.248055,8,45,11.23441454200085,524,6.7357800142423265
18442,11.771405271613796,10.678767562634595,10.978472910573082,463,0.254423,9,34,10.017307188735588,608,8.867568333206442
18443,10.514692305429964,10.330551060196788,9.845275642787714,235,0.250154,3,45,11.065903717556399,531,8.174984532943087
18444,9.821192309809298,10.54328669759415,10.68857560679443,581,0.244921,9,29,9.535679435605061,616,8.373322820996535
18445,10.207731713286888,9.454148923733976,9.707837565530841,511,0.2042599999999999,7,54,10.32855919028321,567,7.095893221097532
18446,10.55828364171215,9.60434000197507,11.252962315517482,226,0.191828,11,50,9.404837504700271,636,8.40737832540903
18447,9.5876803163585,10.417627677269948,10.421239136372852,277,0.278443,18,46,10.43161267338018,500,5.598421958998375
18448,12.757555450235408,10.08601742096504,9.833011438731804,400,0.248004,8,49,10.36668683462848,622,7.140453043101158
18449,11.58617592670982,10.054576406898985,11.548253998023522,896,0.284761,15,31,10.091169715572178,527,6.3784261836515865
18450,10.715173039019605,10.072470544890901,10.96705971055897,364,0.245181,16,32,11.197186794735922,547,7.00669522683704
18451,10.433792221839603,10.244129654600282,12.079914007235065,273,0.201116,23,49,10.747508621530201,604,6.452048954437226
18452,10.370549358860943,9.267759862843668,11.308112870340743,274,0.1900899999999999,2,30,10.066541338972426,611,7.040536390215956
18453,11.472821962272894,9.72418144470263,9.61587214452889,855,0.190716,18,57,9.835422821621998,622,6.913737350659685
18454,9.420358156071465,10.106958868052818,10.208911306464065,220,0.219512,24,36,8.544419177669829,600,6.3080984415095305
18455,11.745734157960188,9.922260237859412,11.37250180370741,228,0.239878,21,46,10.700882129466427,611,6.2422232654551655
18456,10.257027587779373,9.937695723865865,9.929155299284705,632,0.2016949999999999,16,65,11.043593610033597,608,5.796057750765372
18457,10.748432647339735,9.35218709620442,10.290109572842812,236,0.172023,6,31,9.696955267027116,629,5.54907608489522
18458,8.261526448396468,9.24763615671988,10.660313509759256,206,0.198879,28,40,10.962925793628768,593,6.90975328164481
18459,12.350302851201405,10.721327177053391,10.84429527182336,726,0.285311,16,52,10.217714180210022,610,6.16541785423142
18460,10.340967990076303,9.500768670095988,11.88100710449058,636,0.2223689999999999,12,51,10.313309821085701,612,8.314097335405807
18461,10.992638557414725,10.584739261683007,10.78377798016924,313,0.277526,28,36,10.591295504750468,614,9.666688690398917
18462,10.497449555174734,10.59803375400978,10.825362662704183,439,0.236555,8,33,8.53954159508,577,8.214465160759186
18463,10.431317775117943,10.20374028216176,10.072554993651666,456,0.242503,20,37,8.609590040682205,579,8.209308411646937
18464,10.327610842462827,9.44351345892757,10.341129392339514,530,0.198125,20,57,9.698122522573561,619,7.8351837552667485
18465,10.581064138105116,9.780415554946133,10.614965689780798,460,0.268683,6,36,10.21405572877461,468,7.301822342137932
18466,9.67445167551708,9.749928364409826,10.781515512284951,509,0.251652,15,40,9.93663215112843,521,6.799055862058796
18467,12.86767497796442,10.093859947519794,9.874985192063416,1228,0.285693,5,34,9.898675995538905,547,6.285998094508865
18468,10.357679330734525,10.973511734352114,11.16209057751318,392,0.335308,8,48,10.16446624215336,536,5.8664680569332965
18469,11.982997841852791,10.55354454316437,10.90777084654696,229,0.3038119999999999,18,41,9.535679435605061,499,5.003946305945459
18470,9.584796293210003,10.533721557035943,10.465728463248274,254,0.23656,25,27,10.242848470041249,572,8.255308811785596
18471,11.461316331236999,9.920197166099076,11.569768829187256,350,0.230336,10,28,11.229793027217019,570,5.6240175061873385
18472,12.369894975232734,10.369577282460726,10.853348447849614,179,0.206374,21,18,9.200492035921368,621,6.9975959829819265
18473,11.677227304139558,9.562264046489428,10.282608685304691,259,0.226717,17,30,10.204739634516608,545,7.201916317531627
18474,10.807968826450786,9.747418366886238,11.82920957142715,514,0.2041089999999999,2,49,9.45053767785622,676,6.450470422144176
18475,9.447702360527948,9.907678757154596,11.02404070372108,293,0.2315829999999999,17,55,10.691444787858716,587,6.710523109452428
18476,11.115592203591607,10.239781201782993,10.850734168530728,328,0.235494,1,48,7.630946580890459,575,7.297091005160418
18477,12.235568338984285,10.342226237407218,9.971753493206217,192,0.284514,20,46,9.008713664124222,583,5.298317366548036
18478,11.863983664491283,10.704838702305462,10.851470731142772,255,0.23307,19,38,10.590817847774508,573,6.436150368369428
18479,9.967307065249082,10.351852494959513,11.586900571154802,404,0.242314,27,49,11.147253021804348,588,7.2196420401307355
18480,10.798799766025086,10.072428317836021,10.270142529857202,607,0.22218,12,43,9.090317329376452,573,7.27655640271871
18481,10.781079035271006,10.87602628394887,10.15389601499835,387,0.223892,21,61,10.098848722837886,588,5.752572638825633
18482,11.064135232123691,9.634169164101305,11.496023426894872,167,0.230777,25,38,9.786785182749986,579,7.002155954403621
18483,11.11838545999508,9.956412015844014,11.462105742640254,657,0.184586,8,56,10.961468800673332,603,7.198183577101943
18484,10.027385189192366,11.11974953463761,11.392564108299045,234,0.31899,16,50,9.613068404374461,567,9.427707270512938
18485,10.173171119285234,8.884610231886873,10.95920973739723,467,0.204219,16,48,9.493713172839865,636,8.253227645581772
18486,9.582731172354919,9.448884719866415,10.743501808905625,394,0.226693,13,18,9.93755075781183,502,6.206575926724928
18487,11.091864369237507,9.844798556187449,9.7990710356157,763,0.211859,11,51,9.948747683940992,584,7.889459149404524
18488,11.106459856528481,9.987415012471414,10.487070951635932,471,0.1932499999999999,15,38,10.283258713552488,607,10.869957958953366
18489,12.592745615625851,9.504650430718184,11.083264995621747,373,0.246421,28,34,12.099272204788743,584,7.489412083508719
18490,12.061953976388512,10.750213821024374,10.698943095669854,376,0.296139,11,22,11.295627296071537,491,5.616771097666572
18491,11.471895115412236,10.024421175431756,11.383363327277548,355,0.25407,28,39,10.657518144952888,627,5.594711379601839
18492,11.112910477933843,9.620129451564402,11.571590521032341,291,0.243064,17,40,10.478892321614516,554,8.5814816812986
18493,10.945582398369066,9.630037062331072,9.749986661550366,449,0.288714,24,24,10.943322470501737,503,6.656726524178391
18494,10.47132657962855,10.196157166498947,10.901450433054308,263,0.289299,25,22,9.6423824949348,585,7.60887062919126
18495,10.398427667071894,9.979058739383202,10.950613545737037,475,0.182069,1,45,10.491885141897002,669,7.459338895220296
18496,11.79087533277759,10.705242470817005,10.345509572617173,514,0.351088,11,50,9.249753374333018,397,6.1779441140506
18497,12.864470501363291,10.146041497370161,12.425922779494293,305,0.264489,5,42,10.00563792118106,532,6.253828811575473
18498,11.034002173549839,10.272219517588072,10.114072574602941,547,0.199917,2,53,10.010501700190611,628,7.859413154693583
18499,10.982764104897495,10.28134162693611,10.864923719378258,455,0.194182,11,38,8.90354343566472,620,5.82600010738045
18500,10.617588658178859,10.253721799644874,10.486791964913891,671,0.244887,17,39,9.397898195565384,517,6.38856140554563
18501,11.929548095774269,9.447544606938727,10.857035532765991,298,0.240176,8,28,10.41262174664114,535,7.922261058353247
18502,11.127586461245654,10.443425276845566,9.61587214452889,540,0.234817,26,21,9.37644785490711,589,7.142036574706803
18503,10.477597786622002,9.29053691397046,10.549045098003141,818,0.250334,15,62,11.355312130400911,531,7.826044013518965
18504,12.185854631973065,9.866979157719605,11.109832541007119,1037,0.249282,20,53,11.487033133004278,570,7.246368080102461
18505,12.099316712285482,10.791234766593037,9.780811314668615,165,0.237092,9,23,9.068776807654396,593,5.003946305945459
18506,11.249610748966742,9.40137386937216,11.438708256081162,118,0.257104,6,41,9.378140332251117,500,7.412160334945205
18507,10.788039908623071,9.369052063131004,11.077176391753472,317,0.233719,3,38,11.939029451925945,526,7.4570320891223805
18508,10.36549051160455,10.643518318994923,9.704853670249868,780,0.293419,14,36,11.159715938103073,527,7.220373836723949
18509,12.681909229968353,9.881650857926953,10.703356821393031,1352,0.242567,21,35,8.640648995343156,584,7.150701457592526
18510,9.860266850081565,10.19522389531595,11.29568942987048,323,0.2332739999999999,19,44,12.61836108831979,597,6.954638864880987
18511,10.335562134069491,9.664024052354822,9.969462541459661,446,0.19524,16,49,10.515506019264599,611,5.627621113690637
18512,13.303741155646046,10.394365538492423,9.672941671455156,612,0.297674,16,44,9.464517365870565,580,9.443830215344537
18513,12.0086455727206,9.654577374584886,10.082804600309784,730,0.193592,4,38,8.916506080039204,594,7.5740450053721995
18514,11.260662015082167,10.416161467159736,12.43840584241024,563,0.244894,13,38,9.13194630454817,627,7.681099001536359
18515,10.29873396044996,9.68396244674463,11.305224559836876,287,0.245557,1,51,8.011355109161286,531,4.836281906951478
18516,9.287579152316985,9.884712397209794,10.617319324288905,190,0.210127,3,45,10.039372423556493,609,5.521460917862246
18517,12.193108979138316,9.403107186631676,9.968994354738248,256,0.258125,11,40,10.588249676561633,498,6.295266001439646
18518,10.473166819095828,10.179527113203834,10.334912762313824,422,0.277357,17,39,10.589811507747948,508,7.2633296174768365
18519,11.797916419610518,10.161805178857993,11.912406034731136,313,0.240894,24,44,11.545992668674424,560,6.1224928095143865
18520,12.323775677986387,9.670041108226021,12.121810213998167,330,0.176835,17,34,8.439880088313567,628,7.583756300707112
18521,9.772467290097724,10.70810902150003,10.380715026871183,477,0.210716,26,49,9.5591645793702,638,6.345636360828596
18522,11.445791578784597,10.253580885109306,10.795465099828,363,0.297883,19,27,9.207636720401869,451,6.259581464064923
18523,10.809040843867542,9.77075584008217,10.687685855980014,460,0.298013,3,35,10.341097113970859,529,6.902742737158593
18524,11.555994532928862,9.763938087586043,11.72479773335811,447,0.219894,6,47,11.040438755430687,625,7.487733761436444
18525,10.58375210726506,10.522261341106239,9.869672204041397,471,0.241632,6,26,9.975575628930383,581,6.253828811575473
18526,11.430749650507867,9.708080756193517,10.965228366428333,539,0.242449,6,21,10.15657818021829,578,7.717796211013582
18527,11.589886506106357,11.23426920372576,9.859849095506299,238,0.311179,27,40,10.611498714744615,499,6.93537044601511
18528,11.405173202475998,10.195149195980738,11.345725005958496,482,0.252772,19,19,10.359106973305016,578,7.90100705199242
18529,11.089469487341145,10.257062697057004,10.06010661197771,484,0.235982,1,24,11.22721478138719,575,7.1372784372603855
18530,11.637079275189873,9.848291917068178,10.675931008412125,249,0.231425,1,49,9.853666857552172,605,4.343805421853684
18531,12.243036005084543,9.48417703760591,10.517293862410662,239,0.2166489999999999,14,37,9.550804629866933,563,6.856461984594587
18532,8.460411177317253,9.552226498441476,12.317788423658577,349,0.190575,25,55,10.363914218718266,637,5.820082930352362
18533,12.787201082434796,10.128988323424016,10.912156898644932,394,0.239558,3,25,10.434145214930487,561,7.938802248154481
18534,10.731493369542711,10.371927459805681,10.415921881641534,548,0.234949,23,38,10.480044735486699,604,7.501634457883413
18535,12.144165326409178,9.871119307503399,10.412170883230086,470,0.194862,26,44,11.013484786070801,619,5.993961427306569
18536,11.381163933787974,9.813781639451635,11.431379127411658,101,0.218783,27,25,11.22207838917529,589,5.926926025970411
18537,11.731522697420369,10.199323789243778,9.61587214452889,382,0.227384,4,52,9.974970654157993,629,7.803026643632217
18538,13.349812844941008,9.256364810287462,11.112925396293122,672,0.20097,24,46,9.525953709356655,609,6.74993119378857
18539,11.09518026422025,10.277393191736527,10.091832598307642,347,0.232567,14,20,11.337404730073445,583,7.21890970761906
18540,10.085559078074873,10.323249965345116,12.312138412439863,154,0.1844309999999999,26,39,8.442038517815478,642,6.16541785423142
18541,8.612139668725192,9.446202695698167,12.348353152786945,245,0.237659,9,44,9.467305471765902,560,6.102558594613569
18542,10.036400003655869,10.297386024272827,10.762911592721172,424,0.232154,27,32,10.023667712792234,585,5.950642552587727
18543,11.754207514587693,10.045637944640806,10.275499284385074,737,0.302054,20,22,10.74017214809227,472,6.2766434893416445
18544,10.784109655130823,9.914130712634607,10.87770751220792,287,0.223213,12,43,10.686132599540365,584,7.987864096085687
18545,10.36753598474319,10.356472176612268,10.62035125971339,532,0.262959,5,66,9.988839219635631,527,6.270988431858299
18546,10.241351677174485,9.945061264446057,10.462646093092756,272,0.247848,7,35,9.40968291310444,576,7.338888133838879
18547,10.475963154613808,9.463819123086465,10.84372915856607,862,0.205884,12,58,10.128509338862111,584,7.796057974316123
18548,11.34997114658682,10.081131519778971,11.317190347258853,197,0.240887,17,30,10.455387938873837,616,7.352441100243583
18549,10.516048127536894,10.667861773634332,10.87787736679393,732,0.237952,12,42,8.967886572127473,600,8.23880116587155
18550,11.673844615503747,9.28637505825218,10.993126366405129,478,0.230289,12,49,7.965545573129992,551,6.6293632534374485
18551,9.448490755396914,10.338964434712263,10.410485861467732,353,0.2779129999999999,24,39,9.19532825185568,596,7.716015266642587
18552,9.800956363888462,9.942900554892963,9.907728546793383,710,0.2188029999999999,23,36,10.974351732001512,554,6.192362489474872
18553,12.159311172175283,10.443629230636171,10.27821850127443,548,0.252824,21,48,9.5551350238842,633,7.122059881629142
18554,11.580920505456037,9.915169057309965,11.275251861871693,475,0.225234,23,62,9.36947859331448,600,7.65728279297819
18555,10.401136747185486,9.876167741881165,10.898478552953948,430,0.16646,11,43,10.159175735326064,636,5.53338948872752
18556,10.714506653690963,10.467834985704485,10.842126688074044,593,0.274165,12,33,9.8497175093263,592,5.680172609017068
18557,11.196693014979088,10.141953119948122,10.894273324500688,385,0.282385,3,37,11.326077680243761,496,6.263398262591624
18558,10.631760535071448,9.807362040438745,11.200595445597218,157,0.239666,18,70,9.718723014091033,607,7.571473648851271
18559,11.456905226692076,10.182292842675238,10.931641610888983,312,0.24643,13,41,8.293549515060345,590,7.301822342137932
18560,10.285103858612302,9.735068900911164,11.222559794889246,211,0.254399,18,32,10.098313930468557,515,6.593044534142437
18561,12.485664580895053,9.27284557732758,11.245490365522894,1914,0.270644,5,26,9.792444253742804,530,7.88758403166028
18562,10.51156692070601,10.09286747369753,10.605619251167537,475,0.228169,25,18,11.31351064723008,602,6.951772164398911
18563,12.392037557238927,10.555864820552863,10.532442818550164,535,0.253401,10,44,10.882584055202674,580,7.104144092987527
18564,9.813508138916603,9.078978053779355,11.510702997117129,458,0.184768,3,47,10.363503975248795,638,8.702344075220351
18565,10.452446760283022,10.329343350292026,10.85180007043302,175,0.242117,7,35,10.313309821085701,567,7.22983877815125
18566,11.540044399951023,9.1235835080499,10.713684166398705,640,0.184168,14,39,9.943381116197804,620,5.780743515792329
18567,10.74950602342493,9.593287168653745,9.754639455799712,276,0.209665,8,25,11.085628772624133,560,7.130098510125578
18568,11.293275802910275,10.174620947849,11.575524606726749,152,0.232728,28,41,10.523176549783848,557,6.6293632534374485
18569,13.458604158670388,10.641201706421198,10.49094082853701,529,0.253322,5,45,8.80941494391005,567,6.148468295917647
18570,11.66203488755807,9.6542566664586,10.739630571223861,510,0.311087,9,33,10.490468337248462,419,5.075173815233827
18571,11.09690989596688,10.037275162334227,12.164938102171618,249,0.209362,10,60,9.663388566822505,657,7.21890970761906
18572,11.447725391721972,9.022443300849043,10.445579258176117,465,0.2587859999999999,19,29,10.187876709287115,489,5.961005339623274
18573,10.621522448603852,10.025041248088705,10.682009354665388,780,0.243084,3,43,11.563542530766755,549,7.775695749915245
18574,11.226349447280967,8.915700818956903,11.524854035835503,480,0.203447,17,50,8.821437352166997,598,6.794586580876499
18575,9.965569934832672,9.28126471031288,10.107122033462112,665,0.1882339999999999,1,39,10.487294084986926,615,7.813187267521416
18576,12.336828941132397,9.977295479680848,9.61587214452889,194,0.206531,8,37,9.252345666121213,600,6.726233402358747
18577,10.70450210396508,9.269834943761822,10.319298952698437,341,0.252612,16,22,10.661181066703127,566,8.187855443695623
18578,10.900805123052656,10.359930905408921,11.152199469448275,121,0.220568,20,56,9.035629778183564,652,6.825460036255307
18579,9.213734605044198,10.322296566735872,10.886707695092223,474,0.278402,6,37,11.001833138975693,474,8.167919362957816
18580,9.596010852756168,9.817384853482716,11.594053737051604,439,0.228849,6,46,9.392828581549459,569,7.52131798019924
18581,10.479173520649045,10.000432758592607,10.464530892462736,187,0.238535,13,48,11.169772964992372,637,8.893984438939794
18582,10.93494456601683,10.053070674075617,10.487572931678823,905,0.214226,6,32,10.78039275767599,608,6.210600077024653
18583,9.215526898663482,9.938758166618047,11.474330156210844,555,0.248217,20,37,9.708627719044069,575,6.63200177739563
18584,11.395514859952945,9.302190025606063,10.888931143098599,394,0.215961,24,56,10.277152348094495,620,6.403574197934815
18585,10.675954102300329,10.90749607849526,11.864989796351278,258,0.292583,10,26,9.19806534110057,534,7.91862865334224
18586,12.05780462886107,10.005773346076879,10.716393593302708,517,0.221153,5,65,10.754300655782611,592,7.659171367666058
18587,10.922767991922107,10.636888566243218,10.502269107060352,443,0.3026419999999999,13,31,10.396963537967006,488,6.489204931325317
18588,11.42440021538078,10.663054296463898,10.604131561522696,248,0.258746,1,25,11.079462036435203,578,7.063903961472068
18589,10.684622716383826,9.995747630961425,10.916741642416737,965,0.248432,2,41,9.97980023538529,557,5.572154032177765
18590,10.513090067385729,9.414749525234143,11.031480634075546,290,0.217767,15,66,9.220686664030326,619,7.292337176173877
18591,13.150445361531284,9.925346886889022,10.81885786095054,500,0.2369409999999999,14,18,9.722205455316836,537,5.327876168789581
18592,11.821953091441387,9.2179116374725,10.42821608147111,262,0.238575,26,38,11.186641154736506,573,6.566672429803241
18593,12.378099728927374,9.921523915022227,11.427280426841651,342,0.213863,27,45,8.09437844497296,583,5.147494476813453
18594,9.943333070458252,10.03464738523415,11.01572328589452,242,0.2303019999999999,26,40,8.949624747754216,535,6.792344427470809
18595,9.451873788401983,9.894799924138562,10.93947947922257,295,0.203826,29,44,8.439880088313567,622,7.456454555176209
18596,12.70941433438642,9.808737215990318,10.30668342120025,374,0.223691,27,31,8.643825842349603,559,3.970291913552122
